297	8.5965	30	0.07255	295.9675	0.061574	93.299	17.148	1.2604	114.0372	3.037	4.9936	297.9999	110.3237	2.2204e-016	8.9283e-006	90.2518	2.2204e-016
298	8.5965	29.99	0.0725	295.975	0.061262	93.3414	17.1743	1.2622	114.0813	2.9154	4.9923	298.0003	110.5041	2.2204e-016	9.1802e-006	90.4854	2.2204e-016
299	8.5965	29.985	0.07255	295.9775	0.06065	93.4916	17.2003	1.2642	114.1254	2.9925	4.9916	298.0007	110.6822	2.2204e-016	9.1631e-006	90.7296	2.2204e-016
300	8.597	29.99	0.0727	295.9775	0.060252	93.492	17.2259	1.2663	114.1696	2.9397	4.9909	298.0009	110.858	2.2204e-016	9.207e-006	91.0006	2.2204e-016
301	8.5985	29.99	0.07295	295.98	0.060248	93.1538	17.2514	1.2684	114.2138	2.9065	4.9904	298.001	111.0329	2.2204e-016	9.2873e-006	91.2622	2.2204e-016
302	8.599	29.985	0.07325	295.98	0.060698	93.5275	17.277	1.2705	114.2583	3.053	4.9898	298.0009	111.2086	2.2204e-016	9.3842e-006	91.4831	2.2204e-016
303	8.6005	29.985	0.0736	295.9825	0.061461	93.2386	17.3029	1.2723	114.3031	3.0401	4.9893	298.0008	111.3867	2.2204e-016	9.4609e-006	91.7375	2.2204e-016
304	8.602	29.98	0.07385	295.985	0.062486	93.1164	17.3294	1.2739	114.3483	3.0345	4.9886	298.0007	111.5685	2.2204e-016	9.4794e-006	91.976	2.2204e-016
305	8.6035	29.975	0.07415	295.9825	0.063277	92.8539	17.3563	1.2752	114.3936	3.0061	4.9877	298.0006	111.7539	2.2204e-016	9.8528e-006	92.1599	2.2204e-016
306	8.6055	29.98	0.07445	295.9825	0.064141	93.0506	17.3838	1.2762	114.4393	2.9965	4.987	298.0007	111.9426	2.2204e-016	1.0274e-005	92.3729	2.2204e-016
307	8.6065	29.98	0.07475	295.985	0.065017	93.2735	17.4117	1.2771	114.4853	3.0046	4.9866	298.001	112.1347	2.2204e-016	1.0463e-005	92.6022	2.2204e-016
308	8.6075	29.99	0.07505	295.985	0.065889	93.1275	17.4401	1.2776	114.5315	3.0556	4.9862	298.0014	112.3304	2.2204e-016	1.0994e-005	92.83	2.2204e-016
309	8.6075	30	0.07525	295.9825	0.066749	92.9127	17.4691	1.278	114.578	3.0123	4.9861	298.0018	112.5295	2.2204e-016	1.162e-005	93.0886	2.2204e-016
310	8.6075	30.015	0.0754	295.98	0.067274	93.3892	17.4984	1.2783	114.6248	2.9717	4.9866	298.0023	112.7313	2.2204e-016	1.1989e-005	93.4326	2.2204e-016
311	8.6075	30.035	0.07555	295.98	0.067515	93.4834	17.5279	1.2785	114.6716	2.9731	4.9874	298.0023	112.9345	2.2204e-016	1.216e-005	93.7597	2.2204e-016
312	8.608	30.05	0.0756	295.98	0.067655	93.1635	17.5574	1.2787	114.7186	3.1132	4.9883	298.0022	113.1385	2.2204e-016	1.2549e-005	94.0396	2.2204e-016
313	8.609	30.06	0.0756	295.98	0.067437	93.2469	17.587	1.2791	114.7656	3.0366	4.9897	298.0019	113.3421	2.2204e-016	1.2602e-005	94.3044	2.2204e-016
314	8.609	30.075	0.0756	295.985	0.066938	93.4125	17.6162	1.2796	114.8127	2.9365	4.9913	298.0018	113.544	2.2204e-016	1.274e-005	94.5881	2.2204e-016
315	8.6095	30.09	0.0757	295.9925	0.066341	93.0877	17.6451	1.2804	114.8597	3.0074	4.9931	298.0015	113.7436	2.2204e-016	1.2627e-005	94.8366	2.2204e-016
316	8.611	30.11	0.07575	296.0025	0.066028	93.0469	17.6738	1.2813	114.9068	3.0216	4.995	298.0014	113.9413	2.2204e-016	1.2183e-005	95.1109	2.2204e-016
317	8.612	30.12	0.07585	296.0075	0.065661	93.2702	17.7022	1.2824	114.9539	3.0784	4.9965	298.0012	114.1375	2.2204e-016	1.1808e-005	95.3416	2.2204e-016
318	8.6125	30.135	0.0759	296.01	0.065441	93.1385	17.7304	1.2837	115.0011	3.1404	4.9976	298.0011	114.3324	2.2204e-016	1.1779e-005	95.6064	2.2204e-016
319	8.6125	30.15	0.0759	296.015	0.065116	93.0802	17.7584	1.285	115.0484	3.1363	4.9988	298.0011	114.526	2.2204e-016	1.1618e-005	95.8789	2.2204e-016
320	8.6115	30.155	0.0758	296.0175	0.064599	93.0797	17.7861	1.2865	115.0957	3.055	4.9999	298.0009	114.7177	2.2204e-016	1.1417e-005	96.1336	2.2204e-016
321	8.61	30.17	0.07565	296.0175	0.063707	93.1664	17.8133	1.2883	115.1428	3.048	5.001	298.0008	114.9062	2.2204e-016	1.143e-005	96.4059	2.2204e-016
322	8.6095	30.19	0.07555	296.0175	0.06253	93.3354	17.8399	1.2905	115.1898	3.0958	5.0024	298.0006	115.0902	2.2204e-016	1.0941e-005	96.633	2.2204e-016
323	8.6085	30.2	0.07545	296.0125	0.061418	93.2313	17.8658	1.293	115.2366	3.1116	5.0035	298.0004	115.2692	2.2204e-016	1.0517e-005	96.8916	2.2204e-016
324	8.6075	30.215	0.07545	296.005	0.060338	93.3702	17.8909	1.2958	115.2834	3.0985	5.0045	298.0002	115.4434	2.2204e-016	1.0554e-005	97.1446	2.2204e-016
325	8.606	30.225	0.0754	296	0.05959	93.3538	17.9155	1.2989	115.3301	3.0816	5.0058	297.9999	115.6137	2.2204e-016	1.0273e-005	97.3995	2.2204e-016
326	8.604	30.225	0.0754	295.9925	0.058802	93.1867	17.9395	1.3023	115.3768	3.0387	5.0069	297.9995	115.7806	2.2204e-016	9.6366e-006	97.6147	2.2204e-016
327	8.603	30.22	0.0754	295.9825	0.058169	93.0659	17.9631	1.3058	115.4235	3.0371	5.0076	297.9992	115.9443	2.2204e-016	9.5904e-006	97.8563	2.2204e-016
328	8.6025	30.205	0.0754	295.975	0.057594	93.0218	17.9863	1.3094	115.4702	3.0847	5.0083	297.9987	116.1053	2.2204e-016	9.364e-006	98.0591	2.2204e-016
329	8.603	30.19	0.07545	295.965	0.057043	93.2171	18.0091	1.3132	115.5168	3.0504	5.009	297.9984	116.2638	2.2204e-016	8.9356e-006	98.2731	2.2204e-016
330	8.6035	30.17	0.0756	295.9575	0.056667	93.2938	18.0317	1.317	115.5635	3.0284	5.0093	297.9981	116.4203	2.2204e-016	8.6726e-006	98.4302	2.2204e-016
331	8.604	30.145	0.07575	295.945	0.056677	93.1928	18.0541	1.3208	115.6103	3.1099	5.0093	297.998	116.5759	2.2204e-016	8.4693e-006	98.586	2.2204e-016
332	8.6045	30.115	0.076	295.935	0.056826	93.2056	18.0765	1.3245	115.6573	3.0054	5.0091	297.9981	116.7317	2.2204e-016	8.2797e-006	98.7717	2.2204e-016
333	8.605	30.085	0.07625	295.925	0.057344	92.9598	18.0991	1.328	115.7045	3.1077	5.0086	297.9983	116.8889	2.2204e-016	8.3406e-006	98.9247	2.2204e-016
334	8.6065	30.055	0.07655	295.9125	0.057991	92.9252	18.122	1.3312	115.7519	3.1645	5.0081	297.9987	117.0485	2.2204e-016	8.381e-006	99.1382	2.2204e-016
335	8.6085	30.02	0.0768	295.9025	0.058838	92.6621	18.1453	1.3341	115.7997	3.1096	5.0073	297.999	117.2111	2.2204e-016	8.4209e-006	99.38	2.2204e-016
336	8.6095	29.975	0.07715	295.8925	0.059591	93.3192	18.1692	1.3367	115.8476	3.0697	5.0065	297.9993	117.377	2.2204e-016	8.8533e-006	99.6162	2.2204e-016
337	8.61	29.935	0.0775	295.885	0.06062	92.8382	18.1935	1.3389	115.8959	3.0833	5.0058	297.9995	117.5466	2.2204e-016	9.1906e-006	99.8749	2.2204e-016
338	8.6105	29.9	0.07795	295.88	0.061733	93.044	18.2185	1.3407	115.9446	3.1202	5.0053	297.9995	117.7206	2.2204e-016	9.2979e-006	100.1058	2.2204e-016
339	8.612	29.865	0.07835	295.875	0.063182	93.1681	18.2442	1.3421	115.9937	3.1066	5.0046	297.9996	117.9	2.2204e-016	9.6565e-006	100.3342	2.2204e-016
340	8.6145	29.835	0.0788	295.8725	0.064577	92.9407	18.2708	1.343	116.0431	3.0695	5.0039	297.9997	118.0854	2.2204e-016	1.0267e-005	100.5718	2.2204e-016
341	8.6165	29.8	0.0792	295.87	0.066093	92.6295	18.2982	1.3435	116.093	3.1829	5.0035	297.9999	118.2768	2.2204e-016	1.038e-005	100.7744	2.2204e-016
342	8.618	29.765	0.07955	295.8675	0.067481	92.5615	18.3265	1.3436	116.1433	3.1979	5.0028	298.0003	118.4743	2.2204e-016	1.1002e-005	101.0294	2.2204e-016
343	8.6195	29.74	0.0799	295.87	0.068653	93.0676	18.3555	1.3433	116.194	3.1304	5.0025	298.0007	118.677	2.2204e-016	1.1554e-005	101.2398	2.2204e-016
344	8.6205	29.715	0.0802	295.8775	0.069736	92.6588	18.3852	1.3428	116.2449	3.1929	5.0026	298.0014	118.8843	2.2204e-016	1.1501e-005	101.4403	2.2204e-016
345	8.6225	29.695	0.0805	295.885	0.070624	92.8483	18.4155	1.3421	116.2962	3.1389	5.0024	298.0024	119.0957	2.2204e-016	1.1728e-005	101.7001	2.2204e-016
346	8.6245	29.68	0.08075	295.8925	0.07144	92.9373	18.4462	1.3413	116.3477	3.2458	5.0021	298.0034	119.3105	2.2204e-016	1.2197e-005	102.0068	2.2204e-016
347	8.626	29.67	0.08095	295.9	0.072066	92.9839	18.4773	1.3403	116.3995	3.098	5.0023	298.0042	119.5281	2.2204e-016	1.218e-005	102.2558	2.2204e-016
348	8.6265	29.67	0.08115	295.9075	0.072467	92.7975	18.5087	1.3394	116.4514	3.0991	5.0023	298.0052	119.7477	2.2204e-016	1.2222e-005	102.613	2.2204e-016
349	8.626	29.665	0.0814	295.9175	0.07279	92.813	18.5403	1.3384	116.5036	3.224	5.0022	298.0059	119.9687	2.2204e-016	1.2216e-005	102.9128	2.2204e-016
350	8.6255	29.655	0.08155	295.925	0.073241	92.7157	18.572	1.3375	116.556	3.2199	5.0021	298.0065	120.1911	2.2204e-016	1.2187e-005	103.222	2.2204e-016
351	8.6255	29.645	0.08165	295.9375	0.073423	92.7205	18.6039	1.3366	116.6085	3.1835	5.0019	298.0071	120.4147	2.2204e-016	1.2511e-005	103.5229	2.2204e-016
352	8.6255	29.64	0.08165	295.945	0.073357	92.602	18.6358	1.3358	116.6611	3.2336	5.002	298.0077	120.6382	2.2204e-016	1.2579e-005	103.8	2.2204e-016
353	8.6255	29.63	0.08165	295.9525	0.072893	92.5792	18.6675	1.3352	116.7137	3.2918	5.0023	298.0083	120.8603	2.2204e-016	1.2313e-005	104.1403	2.2204e-016
354	8.6245	29.62	0.0816	295.9575	0.072297	92.6371	18.6988	1.3349	116.7662	3.1603	5.0024	298.0088	121.0798	2.2204e-016	1.2031e-005	104.426	2.2204e-016
355	8.623	29.615	0.0815	295.96	0.071509	92.5844	18.7296	1.335	116.8188	3.146	5.0025	298.0092	121.2962	2.2204e-016	1.1974e-005	104.7057	2.2204e-016
356	8.6225	29.615	0.0813	295.965	0.070503	92.6732	18.7598	1.3354	116.8711	3.3405	5.0027	298.0097	121.5085	2.2204e-016	1.172e-005	104.9898	2.2204e-016
357	8.623	29.62	0.08115	295.9725	0.069116	92.7559	18.7893	1.3362	116.9233	3.1745	5.003	298.0101	121.7154	2.2204e-016	1.1196e-005	105.2253	2.2204e-016
358	8.623	29.62	0.0809	295.98	0.067762	92.6669	18.8178	1.3376	116.9753	3.0689	5.003	298.0107	121.9162	2.2204e-016	1.0642e-005	105.4315	2.2204e-016
359	8.6225	29.62	0.08075	295.9875	0.066117	92.823	18.8454	1.3394	117.0271	3.2422	5.0029	298.0116	122.1102	2.2204e-016	1.0359e-005	105.6861	2.2204e-016
360	8.6215	29.625	0.08065	295.995	0.06469	92.6308	18.872	1.3418	117.0787	3.1529	5.0029	298.0124	122.2974	2.2204e-016	9.6061e-006	105.9261	2.2204e-016
361	8.6215	29.63	0.0806	296	0.063504	92.8958	18.8978	1.3446	117.1302	3.205	5.0024	298.0132	122.4787	2.2204e-016	9.1826e-006	106.1886	2.2204e-016
362	8.621	29.635	0.0805	296.0025	0.062568	92.5003	18.9228	1.3477	117.1816	3.1808	5.0017	298.0138	122.6553	2.2204e-016	8.7696e-006	106.4578	2.2204e-016
363	8.62	29.63	0.08045	296	0.06157	92.6989	18.9473	1.3512	117.2328	3.2118	5.0008	298.0143	122.8274	2.2204e-016	8.5565e-006	106.7707	2.2204e-016
364	8.6195	29.625	0.0804	295.9925	0.060713	92.4449	18.9711	1.3548	117.2841	3.2817	5	298.0145	122.9952	2.2204e-016	8.4893e-006	107.1153	2.2204e-016
365	8.6185	29.625	0.08035	295.985	0.059907	92.5379	18.9943	1.3587	117.3352	3.2731	4.9993	298.0142	123.1592	2.2204e-016	8.431e-006	107.4046	2.2204e-016
366	8.617	29.625	0.08025	295.975	0.059121	92.5087	19.017	1.3628	117.3863	3.2052	4.9988	298.0136	123.3195	2.2204e-016	8.4225e-006	107.6909	2.2204e-016
367	8.6155	29.63	0.08025	295.9625	0.058184	92.7555	19.0392	1.3671	117.4373	3.1708	4.9986	298.0129	123.4759	2.2204e-016	8.1529e-006	107.9986	2.2204e-016
368	8.6145	29.63	0.08025	295.95	0.057513	92.6174	19.0608	1.3717	117.4883	3.3723	4.9982	298.0118	123.6285	2.2204e-016	7.7855e-006	108.1641	2.2204e-016
369	8.614	29.635	0.08015	295.9375	0.056943	92.5354	19.082	1.3763	117.5393	3.2671	4.9977	298.011	123.7783	2.2204e-016	7.7679e-006	108.3433	2.2204e-016
370	8.6135	29.65	0.08015	295.9225	0.056096	92.6875	19.1027	1.3811	117.5901	3.1621	4.9973	298.0104	123.9247	2.2204e-016	7.6628e-006	108.5551	2.2204e-016
371	8.6125	29.665	0.0802	295.905	0.055467	92.6627	19.1229	1.386	117.641	3.2897	4.997	298.0097	124.0678	2.2204e-016	7.2805e-006	108.7667	2.2204e-016
372	8.6115	29.685	0.0803	295.8925	0.05508	92.6001	19.1428	1.391	117.6919	3.2633	4.9964	298.0091	124.2086	2.2204e-016	6.9434e-006	108.978	2.2204e-016
373	8.6105	29.715	0.0804	295.88	0.054946	92.4531	19.1625	1.3959	117.7429	3.2458	4.9956	298.0084	124.348	2.2204e-016	7.1495e-006	109.1377	2.2204e-016
374	8.61	29.75	0.08045	295.87	0.054905	92.7775	19.1821	1.4007	117.7939	3.2968	4.995	298.0079	124.4869	2.2204e-016	7.4509e-006	109.2854	2.2204e-016
375	8.6095	29.785	0.08055	295.8575	0.054734	92.6815	19.2016	1.4055	117.845	3.2312	4.9947	298.0076	124.6251	2.2204e-016	7.5948e-006	109.4222	2.2204e-016
376	8.608	29.825	0.0807	295.8425	0.054671	92.7605	19.221	1.4101	117.8962	3.2584	4.9947	298.0076	124.7627	2.2204e-016	7.6494e-006	109.6024	2.2204e-016
377	8.6055	29.855	0.08075	295.8225	0.054805	92.8748	19.2404	1.4146	117.9475	3.1755	4.9947	298.0076	124.9003	2.2204e-016	7.8562e-006	109.8561	2.2204e-016
378	8.604	29.885	0.08085	295.805	0.054691	92.426	19.2597	1.419	117.9989	3.2834	4.995	298.0073	125.0379	2.2204e-016	8.0965e-006	110.1639	2.2204e-016
379	8.6025	29.915	0.08085	295.7875	0.054641	92.6806	19.279	1.4233	118.0503	3.2691	4.9955	298.0066	125.1749	2.2204e-016	7.9676e-006	110.4271	2.2204e-016
380	8.601	29.935	0.0808	295.77	0.054298	92.4218	19.2982	1.4276	118.1018	3.1237	4.996	298.0057	125.311	2.2204e-016	8.2139e-006	110.7234	2.2204e-016
381	8.599	29.95	0.0808	295.755	0.053689	92.5826	19.317	1.432	118.1532	3.1305	4.9969	298.0045	125.4448	2.2204e-016	8.25e-006	110.9918	2.2204e-016
382	8.5977	29.9675	0.080875	295.7437	0.053138	92.6488	19.3355	1.4365	118.2045	3.3304	4.998	298.003	125.5759	2.2204e-016	7.8649e-006	111.2378	2.2204e-016
383	8.597	29.995	0.08085	295.7375	0.052852	92.3854	19.3536	1.441	118.256	3.243	4.9987	298.0014	125.7052	2.2204e-016	7.442e-006	111.3983	2.2204e-016
384	8.5962	30.0275	0.080775	295.7362	0.052352	92.4012	19.3715	1.4456	118.3074	3.2817	4.9992	298	125.8326	2.2204e-016	7.4562e-006	111.4719	2.2204e-016
385	8.595	30.055	0.0807	295.7375	0.051619	92.6704	19.389	1.4503	118.3587	3.2247	4.9998	297.9992	125.9572	2.2204e-016	7.1613e-006	111.6021	2.2204e-016
386	8.5942	30.0825	0.080725	295.7413	0.050803	92.6486	19.406	1.4552	118.4099	3.2897	5.0003	297.9985	126.0783	2.2204e-016	6.5414e-006	111.6508	2.2204e-016
387	8.5935	30.105	0.0807	295.75	0.050283	92.7909	19.4226	1.4602	118.4611	3.2393	5.0003	297.9984	126.1962	2.2204e-016	6.4324e-006	111.67	2.2204e-016
388	8.5932	30.1225	0.080675	295.7588	0.04972	92.3137	19.4387	1.4653	118.5123	3.3905	5.0003	297.9989	126.3117	2.2204e-016	6.5987e-006	111.8142	2.2204e-016
389	8.593	30.145	0.08075	295.77	0.04914	92.733	19.4545	1.4705	118.5635	3.3479	5.0007	297.9994	126.4245	2.2204e-016	6.565e-006	111.9708	2.2204e-016
390	8.5927	30.1575	0.080775	295.7863	0.048874	92.7168	19.4701	1.4757	118.6147	3.1768	5.0012	297.9998	126.5354	2.2204e-016	6.4156e-006	112.0945	2.2204e-016
391	8.5925	30.165	0.0808	295.8025	0.048568	92.8824	19.4854	1.4808	118.666	3.3962	5.0016	298.0004	126.6449	2.2204e-016	6.2353e-006	112.2632	2.2204e-016
392	8.5927	30.1625	0.080875	295.8138	0.048251	92.6221	19.5005	1.486	118.7172	3.3015	5.0018	298.0008	126.7529	2.2204e-016	6.3302e-006	112.4521	2.2204e-016
393	8.593	30.15	0.08095	295.825	0.04809	92.6549	19.5155	1.491	118.7685	3.3318	5.0023	298.0011	126.8598	2.2204e-016	5.991e-006	112.6882	2.2204e-016
394	8.5932	30.1275	0.081075	295.8388	0.04799	92.6197	19.5303	1.496	118.8199	3.3762	5.0024	298.001	126.9661	2.2204e-016	5.6955e-006	112.9371	2.2204e-016
395	8.5935	30.11	0.08125	295.8575	0.048078	92.4473	19.5452	1.5008	118.8714	3.3421	5.0022	298.0006	127.0722	2.2204e-016	5.4233e-006	113.1849	2.2204e-016
396	8.5947	30.0825	0.081425	295.8763	0.0484	92.6767	19.5601	1.5054	118.923	3.3885	5.0017	297.9999	127.1792	2.2204e-016	5.3754e-006	113.3367	2.2204e-016
397	8.5965	30.06	0.08165	295.9	0.04881	92.3297	19.5752	1.5097	118.9748	3.271	5.001	297.9992	127.2877	2.2204e-016	5.5998e-006	113.4417	2.2204e-016
398	8.5977	30.0375	0.081925	295.9212	0.049409	92.4202	19.5907	1.5137	119.0269	3.2565	5.0004	297.9988	127.3983	2.2204e-016	5.89e-006	113.5083	2.2204e-016
399	8.5985	30.015	0.08225	295.945	0.050231	92.5648	19.6065	1.5172	119.0791	3.3473	5	297.9988	127.512	2.2204e-016	6.0907e-006	113.5321	2.2204e-016
