298	8.5965	29.99	0.0755	295.975	0.068742	93.1214	17.5719	1.2324	114.3021	2.9722	4.9923	298.0009	113.1934	2.2204e-016	1.0761e-005	94.0059	2.2204e-016
299	8.5965	29.985	0.07557	295.9775	0.068159	93.2698	17.602	1.2343	114.3492	3.0499	4.9915	298.0012	113.4001	2.2204e-016	1.0748e-005	94.2902	2.2204e-016
300	8.597	29.99	0.07574	295.9775	0.067791	93.2684	17.6317	1.2364	114.3963	2.9976	4.9909	298.0015	113.6045	2.2204e-016	1.0799e-005	94.6033	2.2204e-016
301	8.5985	29.99	0.07601	295.98	0.067813	92.9284	17.6614	1.2386	114.4435	2.9651	4.9903	298.0016	113.8082	2.2204e-016	1.0885e-005	94.9056	2.2204e-016
302	8.599	29.985	0.07633	295.98	0.068281	93.3004	17.6911	1.2407	114.491	3.1121	4.9898	298.0015	114.0127	2.2204e-016	1.0988e-005	95.1693	2.2204e-016
303	8.6005	29.985	0.0767	295.9825	0.069056	93.0099	17.7212	1.2425	114.5389	3.0998	4.9893	298.0014	114.2197	2.2204e-016	1.1068e-005	95.4672	2.2204e-016
304	8.602	29.98	0.07697	295.985	0.070087	92.8861	17.7517	1.2441	114.587	3.0948	4.9886	298.0013	114.4303	2.2204e-016	1.1086e-005	95.7477	2.2204e-016
305	8.6035	29.975	0.07729	295.9825	0.070884	92.622	17.7828	1.2455	114.6355	3.0671	4.9877	298.0012	114.6444	2.2204e-016	1.1458e-005	95.9747	2.2204e-016
306	8.6055	29.98	0.07761	295.9825	0.071753	92.8171	17.8144	1.2466	114.6842	3.058	4.987	298.0013	114.8619	2.2204e-016	1.1876e-005	96.2304	2.2204e-016
307	8.6065	29.98	0.07793	295.985	0.072636	93.0385	17.8464	1.2475	114.7333	3.0667	4.9866	298.0016	115.0827	2.2204e-016	1.2063e-005	96.4999	2.2204e-016
308	8.6075	29.99	0.07825	295.985	0.073513	92.8909	17.879	1.2482	114.7826	3.1183	4.9862	298.0019	115.3071	2.2204e-016	1.2592e-005	96.7686	2.2204e-016
309	8.6075	30	0.07847	295.9825	0.074378	92.6745	17.912	1.2488	114.8323	3.0756	4.9861	298.0024	115.5349	2.2204e-016	1.3215e-005	97.0684	2.2204e-016
310	8.6075	30.015	0.07864	295.98	0.074909	93.1495	17.9454	1.2492	114.8822	3.0356	4.9866	298.0028	115.7654	2.2204e-016	1.3583e-005	97.4527	2.2204e-016
311	8.6075	30.035	0.07881	295.98	0.07516	93.2421	17.979	1.2496	114.9322	3.0375	4.9874	298.0029	115.9973	2.2204e-016	1.3754e-005	97.8216	2.2204e-016
312	8.608	30.05	0.07888	295.98	0.075312	92.9205	18.0127	1.25	114.9824	3.1782	4.9883	298.0028	116.23	2.2204e-016	1.4145e-005	98.1463	2.2204e-016
313	8.609	30.06	0.0789	295.98	0.075109	93.0023	18.0463	1.2505	115.0326	3.1022	4.9897	298.0026	116.4624	2.2204e-016	1.4199e-005	98.456	2.2204e-016
314	8.609	30.075	0.07892	295.985	0.074628	93.1662	18.0797	1.2511	115.0829	3.0027	4.9913	298.0024	116.6932	2.2204e-016	1.4342e-005	98.7843	2.2204e-016
315	8.6095	30.09	0.07904	295.9925	0.074052	92.8396	18.1127	1.252	115.1332	3.0742	4.9931	298.0022	116.9217	2.2204e-016	1.4234e-005	99.0781	2.2204e-016
316	8.611	30.11	0.07911	296.0025	0.073758	92.7971	18.1455	1.2531	115.1835	3.089	4.995	298.002	117.1484	2.2204e-016	1.38e-005	99.3907	2.2204e-016
317	8.612	30.12	0.07923	296.0075	0.073409	93.0187	18.178	1.2543	115.234	3.1464	4.9964	298.0018	117.3736	2.2204e-016	1.3428e-005	99.6716	2.2204e-016
318	8.6125	30.135	0.0793	296.01	0.073205	92.8853	18.2103	1.2556	115.2845	3.209	4.9975	298.0018	117.5977	2.2204e-016	1.3402e-005	99.98	2.2204e-016
319	8.6125	30.15	0.07932	296.015	0.072898	92.8253	18.2425	1.2571	115.3351	3.2054	4.9987	298.0017	117.8205	2.2204e-016	1.3246e-005	100.2931	2.2204e-016
320	8.6115	30.155	0.07924	296.0175	0.072402	92.8231	18.2744	1.2587	115.3857	3.1247	4.9998	298.0015	118.0415	2.2204e-016	1.3049e-005	100.5941	2.2204e-016
321	8.61	30.17	0.07911	296.0175	0.071533	92.9081	18.3058	1.2606	115.4362	3.1183	5.0009	298.0014	118.2594	2.2204e-016	1.3069e-005	100.9042	2.2204e-016
322	8.6095	30.19	0.07903	296.0175	0.070385	93.0752	18.3365	1.2627	115.4866	3.1668	5.0023	298.0012	118.4728	2.2204e-016	1.2582e-005	101.1805	2.2204e-016
323	8.6085	30.2	0.07895	296.0125	0.069304	92.9693	18.3666	1.2653	115.5368	3.1832	5.0035	298.0011	118.6815	2.2204e-016	1.2167e-005	101.4846	2.2204e-016
324	8.6075	30.215	0.07897	296.005	0.068256	93.1063	18.396	1.2681	115.587	3.1707	5.0044	298.0009	118.8854	2.2204e-016	1.2212e-005	101.7803	2.2204e-016
325	8.606	30.225	0.07894	296	0.067536	93.0881	18.4248	1.2712	115.6372	3.1543	5.0057	298.0006	119.0855	2.2204e-016	1.1939e-005	102.0834	2.2204e-016
326	8.604	30.225	0.07896	295.9925	0.066774	92.9191	18.4531	1.2745	115.6874	3.112	5.0069	298.0002	119.2824	2.2204e-016	1.1306e-005	102.352	2.2204e-016
327	8.603	30.22	0.07898	295.9825	0.066165	92.7964	18.4809	1.2779	115.7375	3.1111	5.0075	297.9998	119.4763	2.2204e-016	1.1272e-005	102.6321	2.2204e-016
328	8.6025	30.205	0.079	295.975	0.065613	92.7505	18.5084	1.2815	115.7877	3.1593	5.0083	297.9994	119.6675	2.2204e-016	1.105e-005	102.8822	2.2204e-016
329	8.603	30.19	0.07907	295.965	0.065085	92.9439	18.5355	1.2852	115.8379	3.1256	5.0089	297.9991	119.8563	2.2204e-016	1.0625e-005	103.144	2.2204e-016
330	8.6035	30.17	0.07924	295.9575	0.064731	93.0187	18.5624	1.289	115.8881	3.1042	5.0092	297.9987	120.0431	2.2204e-016	1.0368e-005	103.3422	2.2204e-016
331	8.604	30.145	0.07941	295.945	0.064757	92.9159	18.5891	1.2927	115.9385	3.1863	5.0093	297.9986	120.2291	2.2204e-016	1.0167e-005	103.542	2.2204e-016
332	8.6045	30.115	0.07968	295.935	0.064917	92.9268	18.6158	1.2963	115.989	3.0824	5.0091	297.9987	120.4154	2.2204e-016	9.9785e-006	103.7723	2.2204e-016
333	8.605	30.085	0.07995	295.925	0.065442	92.6792	18.6427	1.2998	116.0398	3.1854	5.0086	297.9989	120.603	2.2204e-016	1.0039e-005	103.9675	2.2204e-016
334	8.6065	30.055	0.08027	295.9125	0.06609	92.6429	18.6699	1.303	116.0909	3.2428	5.0081	297.9993	120.793	2.2204e-016	1.0077e-005	104.2257	2.2204e-016
335	8.6085	30.02	0.08054	295.9025	0.066934	92.3781	18.6976	1.3058	116.1422	3.1885	5.0073	297.9997	120.986	2.2204e-016	1.0112e-005	104.5119	2.2204e-016
336	8.6095	29.975	0.08091	295.8925	0.067686	93.0335	18.7256	1.3084	116.1939	3.1492	5.0065	298	121.1821	2.2204e-016	1.054e-005	104.7938	2.2204e-016
337	8.61	29.935	0.08128	295.885	0.06871	92.5508	18.7542	1.3107	116.2458	3.1634	5.0058	298.0002	121.3819	2.2204e-016	1.0871e-005	105.1	2.2204e-016
338	8.6105	29.9	0.08175	295.88	0.069815	92.7548	18.7835	1.3126	116.2982	3.2009	5.0053	298.0002	121.5861	2.2204e-016	1.0974e-005	105.3782	2.2204e-016
339	8.612	29.865	0.08217	295.875	0.071252	92.8773	18.8134	1.3141	116.351	3.1879	5.0046	298.0003	121.7956	2.2204e-016	1.1326e-005	105.6548	2.2204e-016
340	8.6145	29.835	0.08264	295.8725	0.072635	92.6483	18.8442	1.3152	116.4042	3.1514	5.0039	298.0004	122.0109	2.2204e-016	1.1928e-005	105.9398	2.2204e-016
341	8.6165	29.8	0.08306	295.87	0.074138	92.3355	18.8758	1.3159	116.4578	3.2654	5.0035	298.0006	122.2322	2.2204e-016	1.2034e-005	106.1888	2.2204e-016
342	8.618	29.765	0.08343	295.8675	0.075513	92.266	18.9083	1.3162	116.5119	3.281	5.0029	298.001	122.4593	2.2204e-016	1.2649e-005	106.4898	2.2204e-016
343	8.6195	29.74	0.0838	295.87	0.076676	92.7704	18.9414	1.3162	116.5663	3.2141	5.0026	298.0014	122.6917	2.2204e-016	1.3193e-005	106.744	2.2204e-016
344	8.6205	29.715	0.08412	295.8775	0.077752	92.36	18.9753	1.316	116.6211	3.2772	5.0027	298.002	122.9286	2.2204e-016	1.3135e-005	106.9892	2.2204e-016
345	8.6225	29.695	0.08444	295.885	0.078635	92.5478	19.0096	1.3156	116.6761	3.2238	5.0024	298.003	123.1694	2.2204e-016	1.3359e-005	107.2921	2.2204e-016
346	8.6245	29.68	0.08471	295.8925	0.07945	92.6352	19.0444	1.315	116.7315	3.3312	5.0022	298.004	123.4136	2.2204e-016	1.3823e-005	107.6413	2.2204e-016
347	8.626	29.67	0.08493	295.9	0.080076	92.6802	19.0796	1.3144	116.7872	3.184	5.0023	298.0049	123.6606	2.2204e-016	1.3804e-005	107.9354	2.2204e-016
348	8.6265	29.67	0.08515	295.9075	0.08048	92.4922	19.1151	1.3137	116.843	3.1857	5.0023	298.0059	123.9096	2.2204e-016	1.3846e-005	108.3392	2.2204e-016
349	8.626	29.665	0.08542	295.9175	0.080809	92.506	19.1508	1.3131	116.8991	3.3112	5.0023	298.0066	124.1599	2.2204e-016	1.3839e-005	108.6843	2.2204e-016
350	8.6255	29.655	0.08559	295.925	0.081265	92.407	19.1866	1.3125	116.9554	3.3077	5.0021	298.0072	124.4117	2.2204e-016	1.381e-005	109.0437	2.2204e-016
351	8.6255	29.645	0.08571	295.9375	0.081456	92.4102	19.2226	1.3119	117.0118	3.2719	5.0019	298.0078	124.6646	2.2204e-016	1.4135e-005	109.3937	2.2204e-016
352	8.6255	29.64	0.08573	295.945	0.0814	92.29	19.2585	1.3114	117.0684	3.3225	5.002	298.0084	124.9174	2.2204e-016	1.4203e-005	109.7194	2.2204e-016
353	8.6255	29.63	0.08575	295.9525	0.080951	92.2654	19.2943	1.3111	117.1249	3.3813	5.0023	298.009	125.1689	2.2204e-016	1.3941e-005	110.109	2.2204e-016
354	8.6245	29.62	0.08572	295.9575	0.080374	92.3215	19.3296	1.3111	117.1815	3.2505	5.0024	298.0094	125.418	2.2204e-016	1.3663e-005	110.4419	2.2204e-016
355	8.623	29.615	0.08564	295.96	0.079607	92.267	19.3645	1.3113	117.238	3.2367	5.0025	298.0099	125.6638	2.2204e-016	1.3614e-005	110.7629	2.2204e-016
356	8.6225	29.615	0.08546	295.965	0.078626	92.3539	19.3989	1.312	117.2945	3.4318	5.0027	298.0104	125.9057	2.2204e-016	1.3356e-005	111.1084	2.2204e-016
357	8.623	29.62	0.08533	295.9725	0.077268	92.4347	19.4324	1.313	117.3507	3.2664	5.0029	298.0108	126.1422	2.2204e-016	1.2844e-005	111.3811	2.2204e-016
358	8.623	29.62	0.0851	295.98	0.075947	92.3439	19.4651	1.3145	117.4068	3.1614	5.003	298.0114	126.3728	2.2204e-016	1.2299e-005	111.6335	2.2204e-016
359	8.6225	29.62	0.08497	295.9875	0.074339	92.498	19.4968	1.3165	117.4626	3.3353	5.0029	298.0122	126.5968	2.2204e-016	1.2022e-005	111.9384	2.2204e-016
360	8.6215	29.625	0.08489	295.995	0.072949	92.3039	19.5276	1.319	117.5183	3.2466	5.0028	298.013	126.8141	2.2204e-016	1.1278e-005	112.2198	2.2204e-016
361	8.6215	29.63	0.08486	296	0.071798	92.5669	19.5576	1.3218	117.5739	3.2992	5.0023	298.0138	127.0257	2.2204e-016	1.0867e-005	112.5289	2.2204e-016
362	8.621	29.635	0.08478	296.0025	0.070894	92.1696	19.5868	1.3249	117.6295	3.2756	5.0016	298.0145	127.2327	2.2204e-016	1.046e-005	112.8467	2.2204e-016
363	8.62	29.63	0.08475	296	0.069927	92.3663	19.6155	1.3284	117.6849	3.3073	5.0008	298.015	127.4352	2.2204e-016	1.0253e-005	113.2068	2.2204e-016
364	8.6195	29.625	0.08472	295.9925	0.0691	92.1103	19.6435	1.332	117.7404	3.3777	4.9999	298.0152	127.6337	2.2204e-016	1.0193e-005	113.6015	2.2204e-016
365	8.6185	29.625	0.08469	295.985	0.068322	92.2014	19.671	1.3359	117.7957	3.3698	4.9993	298.0149	127.8284	2.2204e-016	1.0141e-005	113.9438	2.2204e-016
366	8.617	29.625	0.08461	295.975	0.067564	92.1703	19.698	1.3399	117.8511	3.3025	4.9988	298.0144	128.0195	2.2204e-016	1.0138e-005	114.2839	2.2204e-016
367	8.6155	29.63	0.08463	295.9625	0.066656	92.4152	19.7244	1.3441	117.9063	3.2687	4.9985	298.0136	128.2068	2.2204e-016	9.8745e-006	114.6449	2.2204e-016
368	8.6145	29.63	0.08465	295.95	0.066011	92.2752	19.7503	1.3485	117.9615	3.4708	4.9982	298.0126	128.3904	2.2204e-016	9.5136e-006	114.8643	2.2204e-016
369	8.614	29.635	0.08457	295.9375	0.065463	92.1913	19.7758	1.353	118.0168	3.3662	4.9976	298.0118	128.5712	2.2204e-016	9.4963e-006	115.104	2.2204e-016
370	8.6135	29.65	0.08459	295.9225	0.064642	92.3415	19.8008	1.3577	118.0719	3.2619	4.9972	298.0111	128.7488	2.2204e-016	9.398e-006	115.3583	2.2204e-016
371	8.6125	29.665	0.08466	295.905	0.064037	92.3149	19.8253	1.3625	118.1271	3.3901	4.9969	298.0104	128.9231	2.2204e-016	9.0213e-006	115.6176	2.2204e-016
372	8.6115	29.685	0.08478	295.8925	0.063671	92.2505	19.8496	1.3673	118.1823	3.3642	4.9964	298.0097	129.0951	2.2204e-016	8.684e-006	115.8845	2.2204e-016
373	8.6105	29.715	0.0849	295.88	0.063552	92.1018	19.8736	1.3721	118.2377	3.3474	4.9955	298.009	129.2659	2.2204e-016	8.8959e-006	116.0815	2.2204e-016
374	8.61	29.75	0.08497	295.87	0.063521	92.4245	19.8975	1.3768	118.2931	3.399	4.9949	298.0086	129.4362	2.2204e-016	9.1978e-006	116.2771	2.2204e-016
375	8.6095	29.785	0.08509	295.8575	0.06336	92.3269	19.9214	1.3815	118.3486	3.334	4.9947	298.0083	129.6058	2.2204e-016	9.3417e-006	116.463	2.2204e-016
376	8.608	29.825	0.08526	295.8425	0.063305	92.4043	19.9451	1.386	118.4042	3.3619	4.9947	298.0083	129.7748	2.2204e-016	9.3983e-006	116.6873	2.2204e-016
377	8.6055	29.855	0.08533	295.8225	0.063443	92.5171	19.9688	1.3904	118.46	3.2796	4.9947	298.0083	129.9438	2.2204e-016	9.6053e-006	116.9897	2.2204e-016
378	8.604	29.885	0.08545	295.805	0.063333	92.0666	19.9925	1.3947	118.5158	3.3881	4.995	298.008	130.1127	2.2204e-016	9.8435e-006	117.3487	2.2204e-016
379	8.6025	29.915	0.08547	295.7875	0.063287	92.3196	20.0161	1.3989	118.5717	3.3744	4.9955	298.0074	130.2811	2.2204e-016	9.7142e-006	117.6644	2.2204e-016
380	8.601	29.935	0.08544	295.77	0.062951	92.0592	20.0396	1.4031	118.6276	3.2296	4.996	298.0065	130.4485	2.2204e-016	9.9608e-006	118.017	2.2204e-016
381	8.599	29.95	0.08546	295.755	0.062354	92.2182	20.0628	1.4074	118.6835	3.2371	4.9969	298.0053	130.6137	2.2204e-016	9.9955e-006	118.3412	2.2204e-016
382	8.5977	29.9675	0.085555	295.7437	0.061818	92.2826	20.0855	1.4118	118.7394	3.4375	4.9979	298.0038	130.7763	2.2204e-016	9.614e-006	118.6455	2.2204e-016
383	8.597	29.995	0.08555	295.7375	0.061544	92.0175	20.108	1.4163	118.7954	3.3507	4.9987	298.0022	130.9371	2.2204e-016	9.1951e-006	118.8624	2.2204e-016
384	8.5962	30.0275	0.085495	295.7362	0.061057	92.0315	20.1303	1.4208	118.8514	3.3901	4.9991	298.0008	131.096	2.2204e-016	9.2094e-006	118.9896	2.2204e-016
385	8.595	30.055	0.08544	295.7375	0.060342	92.2991	20.1521	1.4254	118.9073	3.3337	4.9997	297.9999	131.2521	2.2204e-016	8.9148e-006	119.1717	2.2204e-016
386	8.5942	30.0825	0.085485	295.7413	0.059548	92.2755	20.1734	1.4301	118.9631	3.3993	5.0002	297.9992	131.4048	2.2204e-016	8.3002e-006	119.2648	2.2204e-016
387	8.5935	30.105	0.08548	295.75	0.059047	92.4161	20.1944	1.435	119.0189	3.3496	5.0003	297.9991	131.5545	2.2204e-016	8.1957e-006	119.3297	2.2204e-016
388	8.5932	30.1225	0.085475	295.7588	0.058502	91.9371	20.2149	1.44	119.0748	3.5014	5.0003	297.9995	131.7017	2.2204e-016	8.3628e-006	119.5166	2.2204e-016
389	8.593	30.145	0.08557	295.77	0.057941	92.3546	20.2351	1.445	119.1306	3.4595	5.0007	298	131.8463	2.2204e-016	8.33e-006	119.716	2.2204e-016
390	8.5927	30.1575	0.085615	295.7863	0.057688	92.3367	20.255	1.4501	119.1865	3.2889	5.0011	298.0005	131.989	2.2204e-016	8.1874e-006	119.8857	2.2204e-016
391	8.5925	30.165	0.08566	295.8025	0.057392	92.5005	20.2747	1.4551	119.2424	3.509	5.0015	298.001	132.1304	2.2204e-016	8.0138e-006	120.0984	2.2204e-016
392	8.5927	30.1625	0.085755	295.8138	0.057084	92.2384	20.2942	1.4601	119.2984	3.4149	5.0018	298.0015	132.2704	2.2204e-016	8.1084e-006	120.337	2.2204e-016
393	8.593	30.15	0.08585	295.825	0.056929	92.2695	20.3135	1.465	119.3545	3.4458	5.0023	298.0018	132.4092	2.2204e-016	7.7695e-006	120.6262	2.2204e-016
394	8.5932	30.1275	0.085995	295.8388	0.056834	92.2324	20.3328	1.4699	119.4106	3.4909	5.0024	298.0018	132.5474	2.2204e-016	7.4763e-006	120.9293	2.2204e-016
395	8.5935	30.11	0.08619	295.8575	0.056922	92.0582	20.352	1.4746	119.4668	3.4574	5.0022	298.0014	132.6854	2.2204e-016	7.2007e-006	121.2351	2.2204e-016
396	8.5947	30.0825	0.086385	295.8763	0.05724	92.2859	20.3713	1.4791	119.5233	3.5044	5.0017	298.0007	132.8243	2.2204e-016	7.1477e-006	121.4459	2.2204e-016
397	8.5965	30.06	0.08663	295.9	0.057642	91.9371	20.3908	1.4833	119.5799	3.3875	5.001	298	132.9645	2.2204e-016	7.3665e-006	121.6092	2.2204e-016
398	8.5977	30.0375	0.086925	295.9212	0.058228	92.026	20.4106	1.4873	119.6367	3.3736	5.0004	297.9996	133.1068	2.2204e-016	7.6499e-006	121.7299	2.2204e-016
399	8.5985	30.015	0.08727	295.945	0.059031	92.1689	20.4307	1.4908	119.6939	3.4651	5	297.9995	133.2521	2.2204e-016	7.8439e-006	121.804	2.2204e-016
